,State,District,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
3588,karnataka,bangalore rural,1919,29.16,31.291,33.115,35.038000000000004,32.556999999999995,28.846999999999998,28.006,28.079,29.096999999999998,28.908,27.91,27.29
3589,karnataka,bangalore rural,1920,27.639,30.838,33.554,34.074,33.233000000000004,29.464000000000002,28.003,28.24,29.061,28.962,27.904,26.679000000000002
3590,karnataka,bangalore rural,1921,28.866,30.197,33.518,33.662,33.646,29.338,27.976999999999997,28.087,28.23,28.405,26.886,26.522
3591,karnataka,bangalore rural,1922,28.336,29.969,33.553000000000004,34.569,32.585,29.139,27.609,28.079,28.936,28.27,27.578000000000003,26.016
3592,karnataka,bangalore rural,1923,26.965999999999998,29.628,31.855,33.629,32.552,29.92,27.139,27.95,28.399,28.509,28.041999999999998,27.349
3593,karnataka,bangalore rural,1924,28.099,30.926,32.854,35.098,33.524,29.228,27.768,28.31,28.666999999999998,28.503,27.116999999999997,26.32
3594,karnataka,bangalore rural,1925,28.104,29.996,32.625,34.635,32.097,29.303,27.906999999999996,28.09,29.269000000000002,28.206,27.208000000000002,26.456999999999997
3595,karnataka,bangalore rural,1926,28.399,30.47,33.422,33.84,33.504,30.462,29.041999999999998,28.488000000000003,28.9,28.631,27.541999999999998,27.212
3596,karnataka,bangalore rural,1927,28.891,31.127,33.915,35.101,33.186,29.303,27.475,28.388,29.025,28.4,26.91,27.249000000000002
3597,karnataka,bangalore rural,1928,28.496,30.427,32.688,34.573,33.85,29.737,28.079,27.976999999999997,29.365,28.398000000000003,27.471,26.541
3598,karnataka,bangalore rural,1929,28.656999999999996,30.498,32.59,33.406,32.711999999999996,29.136999999999997,28.136999999999997,28.811,29.538,28.497,27.566999999999997,27.504
3599,karnataka,bangalore rural,1930,28.491999999999997,30.031999999999996,32.819,34.269,32.183,29.561,27.904,28.178,29.164,28.433000000000003,27.379,27.410999999999998
3600,karnataka,bangalore rural,1931,28.174,30.588,33.486,35.068000000000005,33.955999999999996,29.843000000000004,28.214000000000002,28.487,28.736,28.965999999999998,27.717,26.886999999999997
3601,karnataka,bangalore rural,1932,27.101,30.064,32.093,34.644,32.294000000000004,29.139,27.509,28.518,28.598000000000003,28.798000000000002,27.839000000000002,26.849
3602,karnataka,bangalore rural,1933,27.868000000000002,30.654,32.556999999999995,34.241,31.704,28.168000000000003,27.316999999999997,27.686999999999998,28.328000000000003,27.869,27.978,26.649
3603,karnataka,bangalore rural,1934,27.941999999999997,29.732,32.357,34.133,33.214,29.366,27.945,27.788,29.573,29.034000000000002,26.678,26.149
3604,karnataka,bangalore rural,1935,28.296999999999997,30.663,33.025,33.977,33.650999999999996,29.565,27.409000000000002,27.711,28.265,28.596999999999998,26.708000000000002,27.176
3605,karnataka,bangalore rural,1936,28.785,30.933000000000003,32.424,34.474000000000004,33.025,27.941,27.436999999999998,27.548000000000002,29.059,28.596999999999998,27.712,27.552
3606,karnataka,bangalore rural,1937,28.004,31.166999999999998,33.391999999999996,33.734,32.948,29.158,27.305999999999997,28.377,29.198,28.336,27.267,26.813000000000002
3607,karnataka,bangalore rural,1938,28.489,31.293000000000003,33.584,34.535,33.091,28.385,27.344,27.480999999999998,28.336,27.73,27.180999999999997,27.127
3608,karnataka,bangalore rural,1939,27.635,29.796999999999997,32.423,33.830999999999996,33.082,29.228,26.973000000000003,27.714000000000002,28.5,28.695999999999998,27.116999999999997,26.389
3609,karnataka,bangalore rural,1940,26.869,29.996,33.025,33.634,32.626,29.037,27.345,27.651999999999997,28.998,28.736,27.366,26.979
3610,karnataka,bangalore rural,1941,28.46,30.498,33.883,34.934,33.354,28.998,28.399,28.447,28.768,28.868000000000002,28.109,27.344
3611,karnataka,bangalore rural,1942,28.127,30.660999999999998,33.257,34.567,33.623000000000005,29.436,27.639,27.680999999999997,28.767,28.741999999999997,27.34,27.648000000000003
3612,karnataka,bangalore rural,1943,28.491,29.844,33.323,33.734,31.833000000000002,28.276,27.009,27.949,27.8,27.46,27.64,26.426
3613,karnataka,bangalore rural,1944,28.394000000000002,30.194000000000003,32.067,33.536,33.354,29.298000000000002,27.276,28.35,28.798000000000002,28.662,27.877,26.849
3614,karnataka,bangalore rural,1945,28.335,31.237,33.154,33.874,33.214,29.403000000000002,27.846,27.758000000000003,28.634,28.772,27.188000000000002,27.127
3615,karnataka,bangalore rural,1946,27.276,30.035,33.422,34.101,32.718,29.076,27.537,27.648000000000003,28.698,28.858,27.769000000000002,27.009
3616,karnataka,bangalore rural,1947,28.596,29.889,33.083,33.428000000000004,33.689,29.429000000000002,27.406999999999996,28.089000000000002,28.27,28.075,27.278000000000002,27.189
3617,karnataka,bangalore rural,1948,28.566,31.096,32.896,34.375,32.615,29.368000000000002,27.67,27.683000000000003,28.5,28.798000000000002,28.539,26.53
3618,karnataka,bangalore rural,1949,27.639,30.037,33.393,34.266999999999996,32.595,28.945999999999998,27.475,27.783,27.997,28.864,26.978,26.311999999999998
3619,karnataka,bangalore rural,1950,27.936999999999998,30.565,32.998000000000005,34.536,33.423,28.84,27.17,28.011,27.997,27.798000000000002,26.978,26.621
3620,karnataka,bangalore rural,1951,28.166,30.334,33.323,34.066,32.824,28.429000000000002,27.44,28.415,29.469,28.962,28.44,26.68
3621,karnataka,bangalore rural,1952,28.465999999999998,31.0,33.391999999999996,35.039,33.126,29.399,28.033,27.848000000000003,28.828000000000003,28.128,27.38,27.182
3622,karnataka,bangalore rural,1953,28.331999999999997,30.158,34.154,33.69,34.141999999999996,30.125999999999998,27.57,27.916999999999998,28.599,28.695999999999998,27.14,26.754
3623,karnataka,bangalore rural,1954,28.533,31.194000000000003,32.923,34.967,33.077,29.201999999999998,27.107,27.509,28.066999999999997,27.934,26.679000000000002,27.209
3624,karnataka,bangalore rural,1955,28.035,31.066,33.154,34.1,31.785999999999998,28.866999999999997,27.643,26.95,29.068,28.735,26.881999999999998,26.049
3625,karnataka,bangalore rural,1956,27.866,30.136,33.723,35.172,32.351,28.565,26.545,27.552,28.301,27.869,27.539,26.549
3626,karnataka,bangalore rural,1957,27.928,30.665,32.397,34.074,33.36,28.995,27.576,27.789,28.9,28.994,27.839000000000002,27.783
3627,karnataka,bangalore rural,1958,28.633000000000003,31.596999999999998,33.751999999999995,34.536,32.654,30.088,27.579,28.184,28.429000000000002,28.596,28.34,27.15
3628,karnataka,bangalore rural,1959,28.866999999999997,31.388,33.423,34.803000000000004,33.623000000000005,29.035,27.006,27.851999999999997,28.899,28.928,27.939,27.482
3629,karnataka,bangalore rural,1960,28.894000000000002,30.697,33.62,34.774,32.919000000000004,29.476,28.206,28.541,28.56,28.764,27.17,27.209
3630,karnataka,bangalore rural,1961,28.427,31.430999999999997,34.552,35.037,32.589,28.899,27.006,27.945999999999998,28.63,28.537,27.478,27.319000000000003
3631,karnataka,bangalore rural,1962,28.104,30.635,33.19,33.672,32.393,29.906,28.108,27.848000000000003,28.67,28.366999999999997,27.579,27.218000000000004
3632,karnataka,bangalore rural,1963,27.648000000000003,29.735,33.056,33.743,33.124,29.176,28.445999999999998,27.988000000000003,29.298000000000002,28.7,28.112,27.418000000000003
3633,karnataka,bangalore rural,1964,28.294,31.061999999999998,33.812,35.504,34.054,29.636,28.414,27.616,27.997,28.999000000000002,26.910999999999998,26.686999999999998
3634,karnataka,bangalore rural,1965,27.63,30.326999999999998,33.195,33.81,33.387,29.566999999999997,27.776,27.979,29.169,30.031999999999996,28.737,27.808000000000003
3635,karnataka,bangalore rural,1966,29.265,31.627,34.154,34.935,33.084,29.869,28.168000000000003,28.945999999999998,28.869,28.432,28.002,27.386999999999997
3636,karnataka,bangalore rural,1967,28.03,30.061,32.655,34.733000000000004,33.49,29.568,26.94,27.346,28.3,27.729,27.71,27.809
3637,karnataka,bangalore rural,1968,28.138,31.096999999999998,32.988,34.005,33.593,29.636,27.636,28.379,28.97,28.436,27.979,27.537
3638,karnataka,bangalore rural,1969,28.267,31.497,34.412,35.162,33.291,29.898000000000003,27.906999999999996,28.41,28.401,28.467,28.138,27.156999999999996
3639,karnataka,bangalore rural,1970,28.699,30.819000000000003,33.775999999999996,35.036,32.748000000000005,29.045,27.906999999999996,27.619,28.698,28.397,27.275,26.388
3640,karnataka,bangalore rural,1971,28.513,30.791,32.621,34.375,32.533,28.136999999999997,27.906999999999996,27.948,28.936,28.105,27.1,26.421
3641,karnataka,bangalore rural,1972,27.465999999999998,30.864,32.82,34.611,32.463,30.476,28.168000000000003,28.500999999999998,29.467,28.969,28.301,27.71
3642,karnataka,bangalore rural,1973,28.857,31.427,33.885,35.707,33.884,29.445,28.398000000000003,27.38,28.96,28.625,27.616,26.788
3643,karnataka,bangalore rural,1974,28.205,30.4,33.556999999999995,35.04,32.796,29.215,27.81,27.808000000000003,28.396,28.165,27.903000000000002,26.826999999999998
3644,karnataka,bangalore rural,1975,27.97,31.633000000000003,33.694,35.335,33.013000000000005,28.965999999999998,27.349,27.706999999999997,28.298000000000002,28.06,26.901,26.46
3645,karnataka,bangalore rural,1976,26.894000000000002,29.935,33.723,33.902,33.211,30.046999999999997,28.250999999999998,28.021,29.217,29.366,28.304000000000002,27.94
3646,karnataka,bangalore rural,1977,28.339000000000002,31.158,33.586999999999996,34.639,32.077,29.19,27.838,28.101999999999997,29.322,28.566999999999997,28.404,27.246
3647,karnataka,bangalore rural,1978,28.627,30.884,33.42,34.601,32.653,28.266,27.237,27.548000000000002,28.736,29.028000000000002,28.432,27.441999999999997
3648,karnataka,bangalore rural,1979,28.973000000000003,31.351,33.478,34.959,33.202,29.498,26.961,27.904,28.706,28.866999999999997,28.211,28.121
3649,karnataka,bangalore rural,1980,28.258000000000003,31.221,33.553000000000004,34.567,33.75,28.664,27.803,27.795,29.52,29.377,28.296999999999997,28.249000000000002
3650,karnataka,bangalore rural,1981,28.969,31.256999999999998,33.345,34.83,33.131,28.963,28.473000000000003,27.487,28.752,28.901999999999997,28.041999999999998,27.051
3651,karnataka,bangalore rural,1982,28.151,31.55,34.187,34.939,33.297,29.094,28.14,28.34,29.391,29.831,28.406,27.418000000000003
3652,karnataka,bangalore rural,1983,28.538,32.701,34.924,35.707,33.991,29.873,28.668000000000003,28.083000000000002,28.531999999999996,28.864,27.837,27.494
3653,karnataka,bangalore rural,1984,29.019000000000002,30.198,32.41,34.027,34.111,28.92,27.576,28.068,29.159000000000002,28.588,27.932,27.969
3654,karnataka,bangalore rural,1985,29.268,31.826999999999998,34.118,34.984,33.604,28.595,27.63,28.176,29.686999999999998,28.462,27.57,28.178
3655,karnataka,bangalore rural,1986,28.104,30.788,33.91,35.492,33.677,29.226,28.399,27.968000000000004,29.358,29.399,28.226999999999997,28.17
3656,karnataka,bangalore rural,1987,28.581,30.325,32.876,34.895,33.516,29.656999999999996,28.998,28.445,30.325,29.299,28.633000000000003,27.743000000000002
3657,karnataka,bangalore rural,1988,28.36,32.155,34.479,34.233000000000004,33.306,29.89,27.849,27.925,28.74,29.291,28.203000000000003,27.441999999999997
3658,karnataka,bangalore rural,1989,28.396,30.871,32.889,34.733000000000004,33.368,29.125999999999998,27.649,27.807,29.07,29.385,28.163,27.711
3659,karnataka,bangalore rural,1990,28.625999999999998,31.36,33.981,35.356,32.041,28.875999999999998,27.773000000000003,27.708000000000002,29.653000000000002,28.905,28.234,27.581999999999997
3660,karnataka,bangalore rural,1991,29.671999999999997,31.559,34.583,34.554,33.678000000000004,29.068,27.364,27.499000000000002,29.59,28.916,27.575,27.24
3661,karnataka,bangalore rural,1992,27.6,31.456999999999997,33.575,34.785,32.838,29.252,28.158,27.976999999999997,29.25,29.05,28.467,26.779
3662,karnataka,bangalore rural,1993,28.461,30.771,33.605,34.924,33.749,29.759,28.125999999999998,28.316,28.69,28.798000000000002,28.073,26.96
3663,karnataka,bangalore rural,1994,28.666999999999998,31.32,33.948,34.366,33.643,29.423000000000002,27.537,28.476,29.409000000000002,28.803,27.307,26.585
3664,karnataka,bangalore rural,1995,28.497,31.728,33.539,34.813,32.247,30.415,28.031999999999996,28.552,29.296999999999997,29.098000000000003,29.401,27.677
3665,karnataka,bangalore rural,1996,29.224,31.158,34.115,34.336,34.215,29.503,28.406999999999996,28.016,29.006,28.605,28.66,27.215
3666,karnataka,bangalore rural,1997,28.733,31.331999999999997,33.521,33.439,33.558,30.835,28.636,28.379,29.771,29.496,29.301,28.519000000000002
3667,karnataka,bangalore rural,1998,29.688000000000002,32.352,34.85,35.598,34.015,30.663,28.398000000000003,28.649,29.162,29.098000000000003,28.771,27.789
3668,karnataka,bangalore rural,1999,28.833000000000002,31.26,34.414,34.588,31.819000000000003,29.104,28.104,28.448,29.738000000000003,29.263,28.44,27.476
3669,karnataka,bangalore rural,2000,29.365,31.724,33.45,34.751999999999995,32.69,28.745,27.846,27.983,29.469,28.987,28.666999999999998,27.276999999999997
3670,karnataka,bangalore rural,2001,29.366,32.73,34.283,34.830999999999996,33.411,29.51,28.535999999999998,28.049,29.897,28.798000000000002,28.729,27.61
3671,karnataka,bangalore rural,2002,29.435,30.956999999999997,34.311,35.19,33.481,29.636,28.737,28.552,30.366,29.697,28.575,28.148000000000003
3672,karnataka,bangalore rural,2003,28.708000000000002,30.933000000000003,33.544000000000004,34.1,33.231,26.14,27.764,27.92,29.738000000000003,28.939,28.073,29.855
3673,karnataka,bangalore rural,2004,28.712,31.287,32.805,34.951,33.051,27.436999999999998,27.875,28.141,28.958000000000002,28.678,27.269000000000002,27.2
3674,karnataka,bangalore rural,2005,28.789,30.844,33.792,34.562,33.203,29.455,27.824,27.99,29.545,28.878,28.045,27.349
3675,karnataka,bangalore rural,2006,27.596,31.425,33.378,34.826,33.024,29.133000000000003,27.756,28.065,28.862,28.67,27.574,27.232
3676,karnataka,bangalore rural,2007,27.596,30.723000000000003,33.798,34.819,33.141,29.19,27.825,28.011,30.398000000000003,28.75,27.392,27.3
3677,karnataka,bangalore rural,2008,27.663,30.736,33.817,34.281,33.185,29.224,27.736,28.149,28.541,28.945999999999998,27.813000000000002,27.57
3678,karnataka,bangalore rural,2009,28.194000000000003,32.214,32.355,35.567,33.097,28.666999999999998,27.484,28.258000000000003,26.4,26.677,25.166999999999998,24.065
3679,karnataka,bangalore rural,2010,26.031999999999996,31.357,35.0,36.9,34.839,29.3,25.805999999999997,27.935,28.4,27.065,25.933000000000003,25.645
3680,karnataka,bangalore rural,2011,28.741999999999997,30.75,34.677,34.733000000000004,33.677,29.267,28.581,27.871,28.433000000000003,28.096999999999998,26.533,26.323
3681,karnataka,bangalore rural,2012,27.71,31.103,33.71,34.333,33.258,30.733,29.0,28.516,29.267,27.903000000000002,27.366999999999997,27.805999999999997
3682,karnataka,bangalore rural,2013,29.226,29.607,33.580999999999996,34.867,34.387,28.967,27.581,28.516,28.2,27.903000000000002,27.366999999999997,26.677
3683,karnataka,bangalore rural,2014,27.548000000000002,30.179000000000002,32.129,35.7,34.258,32.266999999999996,28.548000000000002,28.805999999999997,29.133000000000003,28.031999999999996,27.366999999999997,26.839000000000002
3684,karnataka,bangalore rural,2015,27.548000000000002,30.107,31.741999999999997,33.266999999999996,33.032,29.6,30.386999999999997,29.065,28.0,28.741999999999997,25.066999999999997,26.484
3685,karnataka,bangalore rural,2016,27.613000000000003,31.793000000000003,34.580999999999996,36.0,33.29,28.733,27.935,28.419,27.4,28.29,28.366999999999997,26.677
3686,karnataka,bangalore rural,2017,27.968000000000004,30.929000000000002,33.0,35.266999999999996,33.71,29.033,29.548000000000002,28.194000000000003,28.467,27.548000000000002,26.733,26.548000000000002
3687,karnataka,bangalore rural,2018,28.065,29.929000000000002,32.355,34.0,32.516,29.166999999999998,27.968000000000004,27.29,28.666999999999998,28.386999999999997,27.366999999999997,27.0
3688,karnataka,bangalore rural,2019,28.031999999999996,30.643,33.839,34.933,34.645,31.3,28.484,26.71,26.267,27.226,26.5,25.096999999999998
3689,karnataka,bangalore urban,1901,29.239,30.874000000000002,32.229,34.188,32.216,29.278000000000002,28.073,28.305999999999997,29.785999999999998,28.888,27.975,26.391
3690,karnataka,bangalore urban,1902,27.732,29.561,33.054,33.87,33.005,30.022,28.531999999999996,29.169,28.628,28.344,27.673000000000002,27.574
3691,karnataka,bangalore urban,1903,28.443,30.6,33.382,34.211999999999996,32.586,29.675,28.105999999999998,28.109,28.613000000000003,28.173000000000002,26.576,26.116
3692,karnataka,bangalore urban,1904,27.129,29.253,32.464,33.937,31.767,28.256999999999998,27.38,28.185,29.096999999999998,28.772,27.098000000000003,26.51
3693,karnataka,bangalore urban,1905,27.885,30.789,32.926,33.405,32.751,29.816,28.555999999999997,28.596,29.165,28.593000000000004,27.914,26.761
3694,karnataka,bangalore urban,1906,29.08,31.311999999999998,32.329,35.27,34.139,29.549,28.124000000000002,28.069000000000003,28.03,28.480999999999998,27.975,27.076
3695,karnataka,bangalore urban,1907,27.676,30.371,32.646,33.255,32.44,29.079,28.081,27.526999999999997,29.208000000000002,28.979,27.826,27.136999999999997
3696,karnataka,bangalore urban,1908,28.12,29.921,32.04,34.648,32.464,29.865,27.441,27.99,29.038,28.921999999999997,27.403000000000002,26.695
3697,karnataka,bangalore urban,1909,28.215999999999998,30.491,33.242,33.545,32.065,29.44,27.659000000000002,28.362,28.328000000000003,28.818,28.418000000000003,27.941
3698,karnataka,bangalore urban,1910,28.226999999999997,30.209,33.205999999999996,34.475,33.332,29.49,28.374000000000002,27.734,27.877,28.281999999999996,26.579,26.038
3699,karnataka,bangalore urban,1911,28.129,28.776,32.666,33.95,32.575,29.336,27.791,28.14,29.7,28.568,28.034000000000002,27.379
3700,karnataka,bangalore urban,1912,27.585,31.337,33.466,34.486,33.944,29.576999999999998,27.936999999999998,28.195,29.111,28.346,27.221999999999998,26.318
3701,karnataka,bangalore urban,1913,27.121,30.51,33.202,34.639,33.222,29.459,27.631999999999998,28.38,29.785999999999998,28.324,27.605,27.831999999999997
3702,karnataka,bangalore urban,1914,27.326,30.853,33.382,33.972,33.321999999999996,30.454,28.073,28.129,29.415,28.598000000000003,27.894000000000002,27.995
3703,karnataka,bangalore urban,1915,28.598000000000003,30.99,32.794000000000004,34.195,33.131,29.951,28.621,29.151999999999997,29.331,29.165,28.026,26.458000000000002
3704,karnataka,bangalore urban,1916,27.266,30.565,33.173,34.665,32.681,28.52,28.342,27.932,28.669,28.471999999999998,27.426,26.250999999999998
3705,karnataka,bangalore urban,1917,27.128,29.346,31.989,33.751999999999995,31.996,28.366999999999997,28.613000000000003,28.252,28.56,27.748,27.826,26.816
